date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,dip_dip_quality_score,dip_entry_timing_score,dip_momentum_divergence,dip_fundamental_strength,dip_expected_upside,dip_risk_reward_ratio,dip_dip_stage,dip_confidence,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,market_context,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,medallion_dip_dip_quality_score,medallion_dip_entry_timing_score,medallion_dip_momentum_divergence,medallion_dip_fundamental_strength,medallion_dip_expected_upside,medallion_dip_risk_reward_ratio,medallion_dip_dip_stage,medallion_dip_confidence,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2022-12-09,92.13385772705078,92.83000183105469,94.26000213623047,92.75,93.7699966430664,28225400,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,9283.000183105469,22.829999923706055,-0.007470198687737906,0.0028397442558820707,-0.00939064413632873,1.1548618242162552,70.0,5327.397390821938,5.0,29.044108680998775,29.044108680998775,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,79.09643011531602,79.09643011531602,78.99455794232165,79.1983022883104,0.002701562118716424,74.09643011531602,4.999999999999999,41.20742552648433,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",26.541489466625624,26.541489466625624,0.13465487360652786,4.789887018322578,3.1816399325030695,7.426392920037032,0.2087731915543596,0.31430332193916016,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,1.2,1.2,False,1.2,86.97000122070312,2022-11-02,100.98999786376953,,0.0,0,0.0,-0.00939064413632873,-0.011268772963594475,0.0,0.0,-0.011268772963594475,4.0048054856252255,-0.44706511809647526
2022-12-12,92.61026000976562,93.30999755859375,93.55999755859375,91.61000061035156,92.70999908447266,29420000,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,9330.999755859375,25.0,0.014417243300787197,0.00788841454649658,0.005170696090393667,1.158547360938832,70.0,5271.109334477587,5.0,29.302906500267653,29.302906500267653,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,79.09643011531602,79.09643011531602,78.99455794232165,79.1983022883104,0.002701562118716424,74.09643011531602,4.999999999999999,41.2856090861207,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",26.434897827251966,26.434897827251966,0.13465487360652786,4.102829975245517,3.1816399325030695,7.426392920037032,0.24373420444754332,0.31430332193916016,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,1.2,1.2,False,1.2,86.97000122070312,2022-11-02,100.98999786376953,,0.0,0,0.0,0.005170696090393667,0.0062048353084724,0.0,0.0,0.0062048353084724,4.029654644105997,-0.4436342482179543
2022-12-13,94.91285705566406,95.62999725341797,99.52999877929688,95.02999877929688,97.76000213623047,40593700,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,9562.999725341797,22.549999237060547,0.007569843141412624,0.016857240759062808,0.02486335607679524,1.1630301065994897,70.0,5301.693573017687,5.0,29.654275178873405,29.654275178873405,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,79.09643011531602,79.09643011531602,78.99455794232165,79.1983022883104,0.002701562118716424,74.09643011531602,4.999999999999999,41.39175856649784,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",26.373124514847216,26.373124514847216,0.13465487360652786,3.7750689368972985,3.1816399325030695,7.426392920037032,0.26489582487515917,0.31430332193916016,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,1.2,1.2,False,1.2,86.97000122070312,2022-11-02,100.98999786376953,,0.0,0,0.0,0.02486335607679524,0.029836027292154288,0.0,0.0,0.029836027292154288,4.1498835300455,-0.42703450446336516
2022-12-14,94.35706329345703,95.06999969482422,96.87000274658203,93.5999984741211,95.19999694824219,28733600,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,9506.999969482422,21.139999389648438,-0.006393530155021865,-0.013025456310685413,-0.0058558775977977096,1.157616192867144,70.0,5230.164264696057,5.0,30.38019154584586,30.38019154584586,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,79.09643011531602,79.09643011531602,78.99455794232165,79.1983022883104,0.002701562118716424,74.09643011531602,4.999999999999999,41.61105997223822,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",26.38167446056263,26.38167446056263,0.13465487360652786,3.7750689368972985,3.1816399325030695,7.426392920037032,0.26489582487515917,0.31430332193916016,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,1.2,1.2,False,1.2,86.97000122070312,2022-11-02,100.98999786376953,,0.0,0,0.0,-0.0058558775977977096,-0.007027053117357252,0.0,0.0,-0.007027053117357252,4.120722078049024,-0.43106076343491406
2022-12-15,90.17863464355469,90.86000061035156,93.63999938964844,90.01000213623047,93.12999725341797,40107000,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,9086.000061035156,22.829999923706055,-0.024461665405543398,-0.038992141845414996,-0.044283150289121664,1.1657401317449798,70.0,5224.736151971621,5.0,30.91328728960437,30.91328728960437,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,79.09643011531602,79.09643011531602,78.99455794232165,79.1983022883104,0.002701562118716424,74.09643011531602,4.999999999999999,41.77210971752506,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",26.387953337686266,26.387953337686266,0.13465487360652786,3.7750689368972985,3.1816399325030695,7.426392920037032,0.26489582487515917,0.31430332193916016,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,1.2,1.2,False,1.2,86.97000122070312,2022-11-02,100.98999786376953,,0.0,0,0.0,-0.044283150289121664,-0.053139780346946,0.0,0.0,-0.053139780346946,3.901747811950688,-0.4612940694967419
2022-12-16,89.5831298828125,90.26000213623047,91.33000183105469,89.5199966430664,90.76000213623047,58011800,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,9026.000213623047,22.6200008392334,-0.01632321892420352,-0.0002081176850741162,-0.006603549087503935,1.1673540352643637,70.0,5203.1788782981,5.0,31.317154548078847,31.317154548078847,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,79.09643011531602,79.09643011531602,78.99455794232165,79.1983022883104,0.002701562118716424,74.09643011531602,4.999999999999999,41.89411916867625,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",26.392710143419396,26.392710143419396,0.13465487360652786,3.7750689368972985,3.1816399325030695,7.426392920037032,0.26489582487515917,0.31430332193916016,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,1.2,1.2,False,1.2,86.97000122070312,2022-11-02,100.98999786376953,,0.0,0,0.0,-0.006603549087503935,-0.007924258905004722,0.0,0.0,-0.007924258905004722,3.870829352106755,-0.4655629147637112
2022-12-19,87.77677917480469,88.44000244140625,90.55999755859375,88.20999908447266,90.26000213623047,29493000,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,8844.000244140625,22.420000076293945,-0.008479662100243535,-0.025806407564167744,-0.02016396689285771,1.163555789256506,70.0,5249.492250610039,5.0,31.853521107496547,31.853521107496547,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,79.09643011531602,79.09643011531602,78.99455794232165,79.1983022883104,0.002701562118716424,74.09643011531602,4.999999999999999,42.05615703670644,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",26.399027544672812,26.399027544672812,0.13465487360652786,3.7750689368972985,3.1816399325030695,7.426392920037032,0.26489582487515917,0.31430332193916016,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,1.2,1.2,False,1.2,86.97000122070312,2022-11-02,100.98999786376953,,0.0,0,0.0,-0.02016396689285771,-0.024196760271429252,0.0,0.0,-0.024196760271429252,3.777167822222216,-0.4784945607953351
2022-12-20,88.3524398803711,89.0199966430664,89.18000030517578,87.44000244140625,88.11000061035156,23453800,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,8901.99966430664,21.479999542236328,0.001368400469142994,0.006836139402610852,0.006558052754967125,1.1725015421306761,70.0,5195.513173287865,5.0,32.18008979765982,32.18008979765982,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,79.09643011531602,79.09643011531602,78.99455794232165,79.1983022883104,0.002701562118716424,74.09643011531602,4.999999999999999,42.15481436981258,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",26.40287391692764,26.40287391692764,0.13465487360652786,3.7750689368972985,3.1816399325030695,7.426392920037032,0.26489582487515917,0.31430332193916016,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,1.2,1.2,False,1.2,86.97000122070312,2022-11-02,100.98999786376953,,0.0,0,0.0,0.006558052754967125,0.00786966330596055,0.0,0.0,0.00786966330596055,3.806892861233213,-0.4743904885765673
2022-12-21,88.90824127197266,89.58000183105469,90.22000122070312,88.31999969482422,89.08000183105469,24745600,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,8958.000183105469,20.06999969482422,0.014952442091866303,0.013155079945546877,0.006290779702381677,1.1683425613877005,70.0,5150.163638848831,5.0,32.47856556800855,32.47856556800855,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,79.09643011531602,79.09643011531602,78.99455794232165,79.1983022883104,0.002701562118716424,74.09643011531602,4.999999999999999,42.24498475168441,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",26.406389406796663,26.406389406796663,0.13465487360652786,3.7750689368972985,3.1816399325030695,7.426392920037032,0.26489582487515917,0.31430332193916016,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,1.2,1.2,False,1.2,86.97000122070312,2022-11-02,100.98999786376953,,0.0,0,0.0,0.006290779702381677,0.007548935642858012,0.0,0.0,0.007548935642858012,3.835630850441918,-0.4704226962015578
2022-12-22,87.10188293457031,87.76000213623047,88.54000091552734,86.31999969482422,88.16000366210938,27658300,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,8776.000213623047,21.969999313354492,-0.014266135745262032,-0.008586384238997047,-0.02031703123043782,1.189849148058847,70.0,5090.716236014327,5.0,33.546313872770355,33.546313872770355,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,79.09643011531602,79.09643011531602,78.99455794232165,79.1983022883104,0.002701562118716424,74.09643011531602,4.999999999999999,42.56755456118985,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",26.418965497457787,26.418965497457787,0.13465487360652786,3.7750689368972985,3.1816399325030695,7.426392920037032,0.26489582487515917,0.31430332193916016,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,1.2,1.2,False,1.2,86.97000122070312,2022-11-02,100.98999786376953,,0.0,0,0.0,-0.02031703123043782,-0.024380437476525383,0.0,0.0,-0.024380437476525383,3.7421164923096866,-0.48333402254580266
2022-12-23,88.56086730957031,89.2300033569336,89.55000305175781,87.06999969482422,87.11000061035156,23003000,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,8923.00033569336,20.8700008392334,0.005752265272075174,0.009716921905153608,0.016750241396088716,1.196465402945525,70.0,5072.366850155347,5.0,34.08335372234875,34.08335372234875,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,79.09643011531602,79.09643011531602,78.99455794232165,79.1983022883104,0.002701562118716424,74.09643011531602,4.999999999999999,42.7297958320987,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",26.42529082881801,26.42529082881801,0.13465487360652786,3.7750689368972985,3.1816399325030695,7.426392920037032,0.26489582487515917,0.31430332193916016,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,1.2,1.2,False,1.2,86.97000122070312,2022-11-02,100.98999786376953,,0.0,0,0.0,0.016750241396088716,0.02010028967530646,0.0,0.0,0.02010028967530646,3.8173341178038527,-0.472948886733598
2022-12-27,86.73465728759766,87.38999938964844,88.94000244140625,87.01000213623047,88.80000305175781,20097300,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,8738.999938964844,21.649999618530273,-0.0039435108803203,-0.008995822427595224,-0.02062091110682651,1.1985500163021734,70.0,5032.653578238046,5.0,34.83991509329634,34.83991509329634,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,79.09643011531602,79.09643011531602,78.99455794232165,79.1983022883104,0.002701562118716424,74.09643011531602,4.999999999999999,42.95835518098025,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",26.434201715727696,26.434201715727696,0.13465487360652786,3.7750689368972985,3.1816399325030695,7.426392920037032,0.26489582487515917,0.31430332193916016,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,1.2,1.2,False,1.2,86.97000122070312,2022-11-02,100.98999786376953,,0.0,0,0.0,-0.02062091110682651,-0.024745093328191813,0.0,0.0,-0.024745093328191813,3.7228738287939054,-0.4859908157201025
2022-12-28,85.37492370605469,86.0199966430664,88.04000091552734,85.94000244140625,86.9800033569336,19523200,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,8601.99966430664,22.139999389648438,-0.01242787181496774,-0.014566152465005588,-0.01567688243678267,1.1981589173164013,70.0,4984.887604804582,5.0,36.58063296218093,36.58063296218093,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,79.09643011531602,79.09643011531602,78.99455794232165,79.1983022883104,0.002701562118716424,74.09643011531602,4.999999999999999,43.484231016010554,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",26.454704137166253,26.454704137166253,0.13465487360652786,3.7750689368972985,3.1816399325030695,7.426392920037032,0.26489582487515917,0.31430332193916016,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,1.2,1.2,False,1.2,86.97000122070312,2022-11-02,100.98999786376953,,0.0,0,0.0,-0.01567688243678267,-0.0188122589241392,0.0,0.0,-0.0188122589241392,3.6528381623847332,-0.4956604895841615
2022-12-29,87.78670501708984,88.44999694824219,88.8499984741211,86.61000061035156,86.62000274658203,23333500,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,8844.999694824219,21.440000534057617,0.01800031517383771,0.027634980871761305,0.02824924901193482,1.2007463779912648,70.0,4969.956160442644,5.0,38.06323874205576,38.06323874205576,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,79.09643011531602,79.09643011531602,78.99455794232165,79.1983022883104,0.002701562118716424,74.09643011531602,4.999999999999999,43.93213045247238,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",26.472166477887622,26.472166477887622,0.13465487360652786,3.7750689368972985,3.1816399325030695,7.426392920037032,0.26489582487515917,0.31430332193916016,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,1.2,1.2,False,1.2,86.97000122070312,2022-11-02,100.98999786376953,,0.0,0,0.0,0.02824924901193482,0.03389909881432178,0.0,0.0,0.03389909881432178,3.776666084204139,-0.4785638346846083
2022-12-30,87.56836700439453,88.2300033569336,88.30000305175781,86.56999969482422,86.9800033569336,23986300,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,8823.00033569336,21.670000076293945,-0.002634075107433076,0.000416936778292909,-0.002487208579976863,1.203268938504212,70.0,4915.77524539219,5.0,39.46167803584161,39.46167803584161,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,79.09643011531602,79.09643011531602,78.99455794232165,79.1983022883104,0.002701562118716424,74.09643011531602,4.999999999999999,44.35460295333207,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",26.502774881739466,26.502774881739466,0.13465487360652786,3.7750689368972985,3.261734257118951,7.426392920037032,0.26489582487515917,0.30658536875511355,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,1.2,1.2,False,1.2,86.97000122070312,2022-11-02,100.98999786376953,,0.0,0,0.0,-0.002487208579976863,-0.002984650295972235,0.0,0.0,-0.002984650295972235,3.7653940566581303,-0.48012013928974756
2023-01-03,88.45169067382812,89.12000274658203,91.05000305175781,88.5199966430664,89.58999633789062,28131200,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,8912.000274658203,22.899999618530273,-0.004209882546862387,0.0129193354907291,0.010087264601452484,1.2024877327792234,70.0,4917.079468409243,5.0,40.26324014971555,40.26324014971555,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,79.09643011531602,79.09643011531602,78.99455794232165,79.1983022883104,0.002701562118716424,74.09643011531602,4.999999999999999,44.596757155053574,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",26.57579153187717,26.57579153187717,0.13465487360652786,3.7750689368972985,3.6847649637615514,7.426392920037032,0.26489582487515917,0.2713877302445801,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,1.2,1.2,False,1.2,86.97000122070312,2022-11-02,100.98999786376953,,0.0,0,0.0,0.010087264601452484,0.01210471752174298,0.0,0.0,0.01210471752174298,3.810973088072027,-0.4738271404306068
2023-01-04,87.41947937011719,88.08000183105469,90.6500015258789,87.2699966430664,90.3499984741211,34854800,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,8808.000183105469,22.010000228881836,0.007720189025949065,0.018720424521416756,-0.011669668800220356,1.1838532221732134,70.0,4871.517093765873,5.0,40.708682725809616,40.708682725809616,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,79.09643011531602,79.09643011531602,78.99455794232165,79.1983022883104,0.002701562118716424,74.09643011531602,4.999999999999999,44.731326628285686,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",26.620660475764037,26.620660475764037,0.13465487360652786,3.7750689368972985,4.014326455836346,7.426392920037032,0.26489582487515917,0.2491077920546598,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,1.2,1.2,False,1.2,86.97000122070312,2022-11-02,100.98999786376953,,0.0,0,0.0,-0.011669668800220356,-0.014003602560264427,0.0,0.0,-0.014003602560264427,3.7576057355788026,-0.4811954560340145
2023-01-05,85.55358123779297,86.19999694824219,87.56999969482422,85.9000015258789,87.47000122070312,27194400,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,8619.999694824219,22.459999084472656,-0.011413395797773451,0.0014135640988921505,-0.02134428750828732,1.182560808098534,70.0,4864.071841254196,5.0,41.77814267261384,41.77814267261384,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,79.09643011531602,79.09643011531602,78.99455794232165,79.1983022883104,0.002701562118716424,74.09643011531602,4.999999999999999,45.05441352973601,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",26.66304812913915,26.66304812913915,0.13465487360652786,3.7750689368972985,4.330059773790758,7.426392920037032,0.26489582487515917,0.2309436941385565,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,1.2,1.2,False,1.2,86.97000122070312,2022-11-02,100.98999786376953,,0.0,0,0.0,-0.02134428750828732,-0.02561314500994478,0.0,0.0,-0.02561314500994478,3.6613616349832223,-0.49448367205043353
2023-01-06,86.68502044677734,87.33999633789062,87.69000244140625,84.86000061035156,86.79000091552734,41381500,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,8733.999633789062,21.1299991607666,0.022932103899730993,0.016333965936653483,0.0132250513922052,1.1958856316456346,70.0,4801.192207820594,5.0,42.077878352023305,42.077878352023305,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,79.09643011531602,79.09643011531602,78.99455794232165,79.1983022883104,0.002701562118716424,74.09643011531602,4.999999999999999,45.14496453373003,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",26.685759395369498,26.685759395369498,0.13465487360652786,3.7750689368972985,4.553200011851946,7.426392920037032,0.26489582487515917,0.21962575713717988,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,1.2,1.2,False,1.2,86.97000122070312,2022-11-02,100.98999786376953,,0.0,0,0.0,0.0132250513922052,0.01587006167064624,0.0,0.0,0.01587006167064624,3.719467669928944,-0.4864610967503553
2023-01-09,87.35993194580078,88.0199966430664,90.05000305175781,87.86000061035156,88.36000061035156,29003900,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,8801.99966430664,21.969999313354492,-0.0005668965891446609,0.0015872621812589305,0.007785669036956211,1.1969555868321307,70.0,4762.862805508226,5.0,42.61109363557083,42.61109363557083,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,79.09643011531602,79.09643011531602,78.99455794232165,79.1983022883104,0.002701562118716424,74.09643011531602,4.999999999999999,45.30605039232822,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",26.702971061136942,26.702971061136942,0.13465487360652786,3.7750689368972985,4.708810993527564,7.426392920037032,0.26489582487515917,0.21236783582406202,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,1.2,1.2,False,1.2,86.97000122070312,2022-11-02,100.98999786376953,,0.0,0,0.0,0.007785669036956211,0.009342802844347452,0.0,0.0,0.009342802844347452,3.7542179230550143,-0.4816632040243915
2023-01-10,87.75694274902344,88.41999816894531,88.66999816894531,85.83000183105469,85.9800033569336,30467800,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,8841.999816894531,20.579999923706055,0.007012843096556365,0.015055509966765745,0.004544439231246145,1.201530581401844,70.0,4732.480285500519,5.0,43.418438467824316,43.418438467824316,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,79.09643011531602,79.09643011531602,78.99455794232165,79.1983022883104,0.002701562118716424,74.09643011531602,4.999999999999999,45.549951569772176,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",26.719302877621622,26.719302877621622,0.13465487360652786,3.7750689368972985,4.837982008503225,7.426392920037032,0.26489582487515917,0.20669775088919357,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,1.2,1.2,False,1.2,86.97000122070312,2022-11-02,100.98999786376953,,0.0,0,0.0,0.004544439231246145,0.005453327077495373,0.0,0.0,0.005453327077495373,3.774690901309629,-0.4788365439396355
2023-01-11,90.83369445800781,91.5199966430664,91.5999984741211,89.01000213623047,89.18000030517578,26862000,GOOGL,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,29.796755336022112,9151.99966430664,21.09000015258789,0.01264786371867066,0.007220900073472425,0.03505992465864893,1.2071754127832388,70.0,4871.522068914226,5.0,43.879482557982065,43.879482557982065,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,False,79.09643011531602,79.09643011531602,78.99455794232165,79.1983022883104,0.002701562118716424,74.09643011531602,4.999999999999999,45.689234304919175,0.4452866413570617,0.2526105053142291,0.30210285332870923,-0.2070000171661377,0.033969600825667856,33.27188603795813,False,False,"📊 BALANCED SCENARIO
Components aligned: F=85%, T=23%, M=100%",26.728058410472478,26.728058410472478,0.13465487360652786,3.7750689368972985,4.909002346513559,7.426392920037032,0.26489582487515917,0.2037073786917649,0.0,0.0,0.0,0.0,0,76.75,100.0,10.61,0.49,RECOVERY,64.04,1.2,1.2,False,1.2,86.97000122070312,2022-11-02,100.98999786376953,,0.0,0,0.0,0.03505992465864893,0.042071909590378716,0.0,0.0,0.042071909590378716,3.933499355641153,-0.45691020213445455
