date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,benchmark_return,vix,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,dip_dip_quality_score,dip_entry_timing_score,dip_momentum_divergence,dip_fundamental_strength,dip_expected_upside,dip_risk_reward_ratio,dip_dip_stage,dip_confidence,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,market_context,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,medallion_dip_dip_quality_score,medallion_dip_entry_timing_score,medallion_dip_momentum_divergence,medallion_dip_fundamental_strength,medallion_dip_expected_upside,medallion_dip_risk_reward_ratio,medallion_dip_dip_stage,medallion_dip_confidence
2025-12-15,1556.199951171875,1556.199951171875,1558.5999755859375,1546.5,1551.199951171875,5774543,RELIANCE.NS,2436320000000.0,269940000000.0,19.95,771400000000.0,290630000000.0,441820000000.0,0.0,0.0,0.0,0.0,0.0,2025-08-09,15.0,0.5,10.0,11.079825310304065,19.501252520950814,-0.0007543469807149705,10.25,-0.0007543469807149705,-0.000192771492531274,1.1193661918237676,70.0,51930.71740794228,5.0,100.0,100.0,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09,False,70.42769422301778,70.42769422301775,69.2480230374805,71.60736540855501,0.3622644862129276,65.42769422301778,4.999999999999999,59.5,0.3940633819517298,0.30516007925123456,0.30077653879703564,-0.3150000095367432,0.14364724458568467,27.646575039403217,True,False,"🎯 HIGH QUALITY DIP (Score: 100/100)
Stage: EARLY - Excellent entry timing
F=74%, T=13%, M=18%
Expected upside: 10.6% | R/R: 2.11",85.02630566899045,85.02630566899045,0.1,11.4658463624917,2.8650197231326704,10.0,0.08721554156449425,0.3490377367826913,0.0,0.0,0.0,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09
2025-12-16,1542.300048828125,1542.300048828125,1551.699951171875,1538.800048828125,1545.0,11731856,RELIANCE.NS,2436320000000.0,269940000000.0,19.95,771400000000.0,290630000000.0,441820000000.0,0.0,0.0,0.0,0.0,0.0,2025-08-09,15.0,0.5,10.0,11.079825310304065,19.3270682810542,-0.006424068837574293,10.0600004196167,-0.006424068837574293,-0.00893195140719727,1.1422994538782998,70.0,51848.43914808318,5.0,100.0,100.0,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09,False,70.42769422301778,70.42769422301775,69.2480230374805,71.60736540855501,0.3622644862129276,65.42769422301778,4.999999999999999,59.5,0.3940633819517298,0.30516007925123456,0.30077653879703564,-0.3150000095367432,0.14364724458568467,27.646575039403217,True,False,"🎯 HIGH QUALITY DIP (Score: 100/100)
Stage: EARLY - Excellent entry timing
F=74%, T=13%, M=18%
Expected upside: 10.6% | R/R: 2.11",85.02630566899045,85.02630566899045,0.1,9.197718618828187,2.8650197231326704,10.0,0.10872261279584595,0.3490377367826913,0.0,0.0,0.0,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09
2025-12-17,1544.4000244140625,1544.4000244140625,1550.0,1539.300048828125,1550.0,7116649,RELIANCE.NS,2436320000000.0,269940000000.0,19.95,771400000000.0,290630000000.0,441820000000.0,0.0,0.0,0.0,0.0,0.0,2025-08-09,15.0,0.5,10.0,11.079825310304065,19.35338376458725,-0.001606677033445636,9.84000015258789,-0.001606677033445636,0.001361586928259051,1.133514625076166,70.0,51034.73651591072,5.0,100.0,100.0,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09,False,70.42769422301778,70.42769422301775,69.2480230374805,71.60736540855501,0.3622644862129276,65.42769422301778,4.999999999999999,59.5,0.3940633819517298,0.30516007925123456,0.30077653879703564,-0.3150000095367432,0.14364724458568467,27.646575039403217,True,False,"🎯 HIGH QUALITY DIP (Score: 100/100)
Stage: EARLY - Excellent entry timing
F=74%, T=13%, M=18%
Expected upside: 10.6% | R/R: 2.11",85.02630566899045,85.02630566899045,0.1,7.7931798651389,2.8650197231326704,10.0,0.1283173258291244,0.3490377367826913,0.0,0.0,0.0,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09
2025-12-18,1544.4000244140625,1544.4000244140625,1551.5,1535.199951171875,1535.199951171875,6580829,RELIANCE.NS,2436320000000.0,269940000000.0,19.95,771400000000.0,290630000000.0,441820000000.0,0.0,0.0,0.0,0.0,0.0,2025-08-09,15.0,0.5,10.0,11.079825310304065,19.35338376458725,-0.00011619552256891819,9.710000038146973,-0.00011619552256891819,0.0,1.1060149493022775,70.0,50398.09046482455,5.0,100.0,100.0,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09,False,70.42769422301778,70.42769422301775,69.2480230374805,71.60736540855501,0.3622644862129276,65.42769422301778,4.999999999999999,59.5,0.3940633819517298,0.30516007925123456,0.30077653879703564,-0.3150000095367432,0.14364724458568467,27.646575039403217,True,False,"🎯 HIGH QUALITY DIP (Score: 100/100)
Stage: EARLY - Excellent entry timing
F=74%, T=13%, M=18%
Expected upside: 10.6% | R/R: 2.11",85.02630566899045,85.02630566899045,0.1,5.946275899830696,2.8650197231326704,10.0,0.16817248591315317,0.3490377367826913,0.0,0.0,0.0,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09
2025-12-19,1565.0999755859375,1565.0999755859375,1574.199951171875,1551.0,1554.4000244140625,13937275,RELIANCE.NS,2436320000000.0,269940000000.0,19.95,771400000000.0,290630000000.0,441820000000.0,0.0,0.0,0.0,0.0,0.0,2025-08-09,15.0,0.5,10.0,11.079825310304065,19.612781648946587,0.005843362036054733,9.520000457763672,0.005843362036054733,0.013403231575140895,1.1256314378764785,70.0,52155.07750573898,5.0,100.0,100.0,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09,False,70.42769422301778,70.42769422301775,69.2480230374805,71.60736540855501,0.3622644862129276,65.42769422301778,4.999999999999999,59.5,0.3940633819517298,0.30516007925123456,0.30077653879703564,-0.3150000095367432,0.14364724458568467,27.646575039403217,True,False,"🎯 HIGH QUALITY DIP (Score: 100/100)
Stage: EARLY - Excellent entry timing
F=74%, T=13%, M=18%
Expected upside: 10.6% | R/R: 2.11",85.02630566899045,85.02630566899045,0.1,4.2494327555737454,2.8650197231326704,10.0,0.23532552637486862,0.3490377367826913,0.0,0.0,0.0,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09
2025-12-22,1575.4000244140625,1575.4000244140625,1577.5,1565.300048828125,1573.5,10184852,RELIANCE.NS,2436320000000.0,269940000000.0,19.95,771400000000.0,290630000000.0,441820000000.0,0.0,0.0,0.0,0.0,0.0,2025-08-09,15.0,0.5,10.0,11.079825310304065,19.74185494253211,0.00793332910611566,9.680000305175781,0.00793332910611566,0.006581080434985509,1.1030897615587694,70.0,52923.291095308385,5.0,100.0,100.0,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09,False,70.42769422301778,70.42769422301775,69.2480230374805,71.60736540855501,0.3622644862129276,65.42769422301778,4.999999999999999,59.5,0.3940633819517298,0.30516007925123456,0.30077653879703564,-0.3150000095367432,0.14364724458568467,27.646575039403217,True,False,"🎯 HIGH QUALITY DIP (Score: 100/100)
Stage: EARLY - Excellent entry timing
F=74%, T=13%, M=18%
Expected upside: 10.6% | R/R: 2.11",85.02630566899045,85.02630566899045,0.1,3.5356831525502566,2.8650197231326704,10.0,0.2828307732492118,0.3490377367826913,0.0,0.0,0.0,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09
2025-12-23,1570.699951171875,1570.699951171875,1580.9000244140625,1568.0999755859375,1580.9000244140625,7506564,RELIANCE.NS,2436320000000.0,269940000000.0,19.95,771400000000.0,290630000000.0,441820000000.0,0.0,0.0,0.0,0.0,0.0,2025-08-09,15.0,0.5,10.0,11.079825310304065,19.682956781602446,0.00018148889399149937,9.380000114440918,0.00018148889399149937,-0.0029834157479688983,1.0961416685792835,70.0,51756.35180290158,5.0,100.0,100.0,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09,False,70.42769422301778,70.42769422301775,69.2480230374805,71.60736540855501,0.3622644862129276,65.42769422301778,4.999999999999999,59.5,0.3940633819517298,0.30516007925123456,0.30077653879703564,-0.3150000095367432,0.14364724458568467,27.646575039403217,True,False,"🎯 HIGH QUALITY DIP (Score: 100/100)
Stage: EARLY - Excellent entry timing
F=74%, T=13%, M=18%
Expected upside: 10.6% | R/R: 2.11",85.02630566899045,85.02630566899045,0.1,3.5356831525502566,2.8650197231326704,10.0,0.2828307732492118,0.3490377367826913,0.0,0.0,0.0,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09
2025-12-24,1558.199951171875,1558.199951171875,1575.699951171875,1553.5999755859375,1572.699951171875,8815745,RELIANCE.NS,2436320000000.0,269940000000.0,19.95,771400000000.0,290630000000.0,441820000000.0,0.0,0.0,0.0,0.0,0.0,2025-08-09,15.0,0.5,10.0,11.079825310304065,19.52631517759242,-0.0013389838361685946,9.1899995803833,-0.0013389838361685946,-0.00795823542916263,1.2097874860118716,70.0,52259.69153659509,5.0,100.0,100.0,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09,False,70.42769422301778,70.42769422301775,69.2480230374805,71.60736540855501,0.3622644862129276,65.42769422301778,4.999999999999999,59.5,0.3940633819517298,0.30516007925123456,0.30077653879703564,-0.3150000095367432,0.14364724458568467,27.646575039403217,True,False,"🎯 HIGH QUALITY DIP (Score: 100/100)
Stage: EARLY - Excellent entry timing
F=74%, T=13%, M=18%
Expected upside: 10.6% | R/R: 2.11",85.02630566899045,85.02630566899045,0.1,3.5356831525502566,2.8650197231326704,10.0,0.2828307732492118,0.3490377367826913,0.0,0.0,0.0,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09
2025-12-26,1559.199951171875,1559.199951171875,1561.0,1554.300048828125,1554.699951171875,2311495,RELIANCE.NS,2436320000000.0,269940000000.0,19.95,771400000000.0,290630000000.0,441820000000.0,0.0,0.0,0.0,0.0,0.0,2025-08-09,15.0,0.5,10.0,11.079825310304065,19.53884650591322,-0.0038175521330050532,9.149999618530273,-0.0038175521330050532,0.0006417661605289116,1.1902221516531843,70.0,51485.11553440422,5.0,100.0,100.0,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09,False,70.42769422301778,70.42769422301775,69.2480230374805,71.60736540855501,0.3622644862129276,65.42769422301778,4.999999999999999,59.5,0.3940633819517298,0.30516007925123456,0.30077653879703564,-0.3150000095367432,0.14364724458568467,27.646575039403217,True,False,"🎯 HIGH QUALITY DIP (Score: 100/100)
Stage: EARLY - Excellent entry timing
F=74%, T=13%, M=18%
Expected upside: 10.6% | R/R: 2.11",85.02630566899045,85.02630566899045,0.1,3.5356831525502566,2.8650197231326704,10.0,0.2828307732492118,0.3490377367826913,0.0,0.0,0.0,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09
2025-12-29,1545.5999755859375,1545.5999755859375,1558.0999755859375,1543.5999755859375,1554.9000244140625,5972105,RELIANCE.NS,2436320000000.0,269940000000.0,19.95,771400000000.0,290630000000.0,441820000000.0,0.0,0.0,0.0,0.0,0.0,2025-08-09,15.0,0.5,10.0,11.079825310304065,19.368420746690948,-0.003847631310177624,9.720000267028809,-0.003847631310177624,-0.00872240636982824,1.1995481909283086,70.0,53164.520283934544,5.0,100.0,100.0,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09,False,70.42769422301778,70.42769422301775,69.2480230374805,71.60736540855501,0.3622644862129276,65.42769422301778,4.999999999999999,59.5,0.3940633819517298,0.30516007925123456,0.30077653879703564,-0.3150000095367432,0.14364724458568467,27.646575039403217,True,False,"🎯 HIGH QUALITY DIP (Score: 100/100)
Stage: EARLY - Excellent entry timing
F=74%, T=13%, M=18%
Expected upside: 10.6% | R/R: 2.11",85.02630566899045,85.02630566899045,0.1,3.5356831525502566,2.8650197231326704,10.0,0.2828307732492118,0.3490377367826913,0.0,0.0,0.0,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09
2025-12-30,1539.800048828125,1539.800048828125,1553.5999755859375,1537.800048828125,1547.0,8815884,RELIANCE.NS,2436320000000.0,269940000000.0,19.95,771400000000.0,290630000000.0,441820000000.0,0.0,0.0,0.0,0.0,0.0,2025-08-09,15.0,0.5,10.0,11.079825310304065,19.295739960252195,-0.00012527898855285713,9.680000305175781,-0.00012527898855285713,-0.003752540663449322,1.257643887837228,70.0,53135.13094027166,5.0,100.0,100.0,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09,False,70.42769422301778,70.42769422301775,69.2480230374805,71.60736540855501,0.3622644862129276,65.42769422301778,4.999999999999999,59.5,0.3940633819517298,0.30516007925123456,0.30077653879703564,-0.3150000095367432,0.14364724458568467,27.646575039403217,True,False,"🎯 HIGH QUALITY DIP (Score: 100/100)
Stage: EARLY - Excellent entry timing
F=74%, T=13%, M=18%
Expected upside: 10.6% | R/R: 2.11",85.02630566899045,85.02630566899045,0.1,3.5356831525502566,2.8650197231326704,10.0,0.2828307732492118,0.3490377367826913,0.0,0.0,0.0,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09
2025-12-31,1570.4000244140625,1570.4000244140625,1577.0,1541.0,1541.0,5771830,RELIANCE.NS,2649050000000.0,186450000000.0,13.78,786550000000.0,313960000000.0,363100000000.0,0.0,0.0,0.0,0.0,0.0,2026-02-09,15.0,0.5,14.412507828190124,7.03837224665446,28.490566480661514,0.0073538342244390265,9.479999542236328,0.0073538342244390265,0.019872694256131362,1.312503744946972,70.0,53869.73958594338,5.0,100.0,100.0,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09,False,70.42769422301778,70.42769422301775,69.2480230374805,71.60736540855501,0.3622644862129276,65.42769422301778,4.999999999999999,59.5,0.3940633819517298,0.30516007925123456,0.30077653879703564,-0.3150000095367432,0.14364724458568467,27.646575039403217,True,False,"🎯 HIGH QUALITY DIP (Score: 100/100)
Stage: EARLY - Excellent entry timing
F=74%, T=13%, M=18%
Expected upside: 10.6% | R/R: 2.11",85.02630566899045,85.02630566899045,0.1,3.5356831525502566,2.8650197231326704,10.0,0.2828307732492118,0.3490377367826913,0.0,0.0,0.0,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09
2026-01-01,1575.5999755859375,1575.5999755859375,1592.5,1571.0999755859375,1573.699951171875,6408128,RELIANCE.NS,2649050000000.0,186450000000.0,13.78,786550000000.0,313960000000.0,363100000000.0,0.0,0.0,0.0,0.0,0.0,2026-02-09,15.0,0.5,14.412507828190124,7.03837224665446,28.5849052174517,0.0006487344669803274,9.479999542236328,0.0006487344669803274,0.003311227133873107,1.3251075721221544,70.0,53949.46290602983,5.0,100.0,100.0,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09,False,70.42769422301778,70.42769422301775,69.2480230374805,71.60736540855501,0.3622644862129276,65.42769422301778,4.999999999999999,59.5,0.3940633819517298,0.30516007925123456,0.30077653879703564,-0.3150000095367432,0.14364724458568467,27.646575039403217,True,False,"🎯 HIGH QUALITY DIP (Score: 100/100)
Stage: EARLY - Excellent entry timing
F=74%, T=13%, M=18%
Expected upside: 10.6% | R/R: 2.11",85.02630566899045,85.02630566899045,0.1,3.5356831525502566,2.8650197231326704,10.0,0.2828307732492118,0.3490377367826913,0.0,0.0,0.0,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09
2026-01-02,1592.300048828125,1592.300048828125,1594.5999755859375,1578.199951171875,1580.0,6602230,RELIANCE.NS,2649050000000.0,186450000000.0,13.78,786550000000.0,313960000000.0,363100000000.0,0.0,0.0,0.0,0.0,0.0,2026-02-09,15.0,0.5,14.412507828190124,7.03837224665446,28.887881872788917,0.006960765170238581,9.449999809265137,0.006960765170238581,0.01059918348626332,1.3238007474700566,70.0,57351.677399915774,8.517183991306704,100.0,100.0,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09,False,70.42769422301778,70.42769422301775,69.2480230374805,71.60736540855501,0.3622644862129276,65.42769422301778,4.999999999999999,60.55515519739201,0.3940633819517298,0.30516007925123456,0.30077653879703564,-0.3150000095367432,0.14364724458568467,27.646575039403217,True,False,"🎯 HIGH QUALITY DIP (Score: 100/100)
Stage: EARLY - Excellent entry timing
F=74%, T=13%, M=18%
Expected upside: 10.6% | R/R: 2.11",85.02630566899045,85.02630566899045,0.1,3.5356831525502566,2.8650197231326704,10.0,0.2828307732492118,0.3490377367826913,0.0,0.0,0.0,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09
2026-01-05,1578.0999755859375,1578.0999755859375,1611.800048828125,1575.300048828125,1593.0,8704973,RELIANCE.NS,2649050000000.0,186450000000.0,13.78,786550000000.0,313960000000.0,363100000000.0,0.0,0.0,0.0,0.0,0.0,2026-02-09,15.0,0.5,14.412507828190124,7.03837224665446,28.630260805260114,-0.0029720587604740167,10.020000457763672,-0.0029720587604740167,-0.008917963202122792,1.3157075431613838,70.0,56837.2566606524,10.626755486999766,100.0,100.0,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09,False,70.42769422301778,70.42769422301775,69.2480230374805,71.60736540855501,0.3622644862129276,65.42769422301778,4.999999999999999,61.18802664609993,0.3940633819517298,0.30516007925123456,0.30077653879703564,-0.3150000095367432,0.14364724458568467,27.646575039403217,True,False,"🎯 HIGH QUALITY DIP (Score: 100/100)
Stage: EARLY - Excellent entry timing
F=74%, T=13%, M=18%
Expected upside: 10.6% | R/R: 2.11",85.02630566899045,85.02630566899045,0.1,3.5356831525502566,2.8650197231326704,10.0,0.2828307732492118,0.3490377367826913,0.0,0.0,0.0,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09
2026-01-06,1507.5999755859375,1507.5999755859375,1569.0,1496.300048828125,1569.0,27417125,RELIANCE.NS,2649050000000.0,186450000000.0,13.78,786550000000.0,313960000000.0,363100000000.0,0.0,0.0,0.0,0.0,0.0,2026-02-09,15.0,0.5,14.412507828190124,7.03837224665446,27.35123322906273,-0.0027276473171363724,10.020000457763672,-0.0027276473171363724,-0.04467397572439846,1.426072592885907,70.0,69295.67837175373,40.40497055660071,100.0,100.0,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09,False,70.42769422301778,70.42769422301775,69.2480230374805,71.60736540855501,0.3622644862129276,65.42769422301778,4.999999999999999,70.1214911669802,0.3940633819517298,0.30516007925123456,0.30077653879703564,-0.3150000095367432,0.14364724458568467,27.646575039403217,True,False,"🎯 HIGH QUALITY DIP (Score: 100/100)
Stage: EARLY - Excellent entry timing
F=74%, T=13%, M=18%
Expected upside: 10.6% | R/R: 2.11",85.02630566899045,85.02630566899045,0.1,7.9416047410160475,2.8650197231326704,10.0,0.12591913506287902,0.3490377367826913,0.0,0.0,0.0,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09
2026-01-07,1504.199951171875,1504.199951171875,1520.0,1498.0,1510.0,11199340,RELIANCE.NS,2649050000000.0,186450000000.0,13.78,786550000000.0,313960000000.0,363100000000.0,0.0,0.0,0.0,0.0,0.0,2026-02-09,15.0,0.5,14.412507828190124,7.03837224665446,27.28954918671762,-0.001449622016468255,9.949999809265137,-0.001449622016468255,-0.002255256347255541,1.437024076797654,70.0,69259.0222110199,60.24724533906656,100.0,100.0,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09,False,70.42769422301778,70.42769422301775,69.2480230374805,71.60736540855501,0.3622644862129276,65.42769422301778,4.999999999999999,76.07417360171996,0.3940633819517298,0.30516007925123456,0.30077653879703564,-0.3150000095367432,0.14364724458568467,27.646575039403217,True,False,"🎯 HIGH QUALITY DIP (Score: 100/100)
Stage: EARLY - Excellent entry timing
F=74%, T=13%, M=18%
Expected upside: 10.6% | R/R: 2.11",85.02630566899045,85.02630566899045,0.1,14.238268276645112,2.8650197231326704,10.0,0.07023326015287196,0.3490377367826913,0.0,0.0,0.0,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09
2026-01-08,1470.5999755859375,1470.5999755859375,1503.9000244140625,1468.800048828125,1500.0,16518684,RELIANCE.NS,2649050000000.0,186450000000.0,13.78,786550000000.0,313960000000.0,363100000000.0,0.0,0.0,0.0,0.0,0.0,2026-02-09,15.0,0.5,14.412507828190124,7.03837224665446,26.679970529498142,-0.010095364158449915,10.600000381469727,-0.010095364158449915,-0.02233743962015211,1.4949985912749708,70.0,75026.39297512283,73.49015316895041,100.0,100.0,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09,False,70.42769422301778,70.42769422301775,69.2480230374805,71.60736540855501,0.3622644862129276,65.42769422301778,4.999999999999999,80.04704595068512,0.3940633819517298,0.30516007925123456,0.30077653879703564,-0.3150000095367432,0.14364724458568467,27.646575039403217,True,False,"🎯 HIGH QUALITY DIP (Score: 100/100)
Stage: EARLY - Excellent entry timing
F=74%, T=13%, M=18%
Expected upside: 10.6% | R/R: 2.11",85.02630566899045,85.02630566899045,0.1,20.032457895236504,2.8650197231326704,10.0,0.04991898673790743,0.3490377367826913,0.0,0.0,0.0,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09
2026-01-09,1475.300048828125,1475.300048828125,1479.9000244140625,1465.0,1465.0,8335311,RELIANCE.NS,2649050000000.0,186450000000.0,13.78,786550000000.0,313960000000.0,363100000000.0,0.0,0.0,0.0,0.0,0.0,2026-02-09,15.0,0.5,14.412507828190124,7.03837224665446,26.765240363354955,-0.007479613285493514,10.930000305175781,-0.007479613285493514,0.003196024289552124,1.4340686475074502,70.0,74020.03408430686,82.31767282834406,100.0,100.0,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09,False,70.42769422301778,70.42769422301775,69.2480230374805,71.60736540855501,0.3622644862129276,65.42769422301778,4.999999999999999,82.69530184850322,0.3940633819517298,0.30516007925123456,0.30077653879703564,-0.3150000095367432,0.14364724458568467,27.646575039403217,True,False,"🎯 HIGH QUALITY DIP (Score: 100/100)
Stage: EARLY - Excellent entry timing
F=74%, T=13%, M=18%
Expected upside: 10.6% | R/R: 2.11",85.02630566899045,85.02630566899045,0.1,25.13401851510397,2.8650197231326704,10.0,0.03978671374810449,0.3490377367826913,0.0,0.0,0.0,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09
2026-01-12,1483.199951171875,1483.199951171875,1485.300048828125,1451.0,1475.300048828125,8883745,RELIANCE.NS,2649050000000.0,186450000000.0,13.78,786550000000.0,313960000000.0,363100000000.0,0.0,0.0,0.0,0.0,0.0,2026-02-09,15.0,0.5,14.412507828190124,7.03837224665446,26.908562249126906,0.004164153963733375,11.369999885559082,0.004164153963733375,0.005354776711371523,1.4863981581264007,70.0,73180.79872595378,88.19068448294347,100.0,100.0,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09,False,70.42769422301778,70.42769422301775,69.2480230374805,71.60736540855501,0.3622644862129276,65.42769422301778,4.999999999999999,84.45720534488304,0.3940633819517298,0.30516007925123456,0.30077653879703564,-0.3150000095367432,0.14364724458568467,27.646575039403217,True,False,"🎯 HIGH QUALITY DIP (Score: 100/100)
Stage: EARLY - Excellent entry timing
F=74%, T=13%, M=18%
Expected upside: 10.6% | R/R: 2.11",85.02630566899045,85.02630566899045,0.1,29.499436213110943,2.8650197231326704,10.0,0.03389895294187191,0.3490377367826913,0.0,0.0,0.0,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09
2026-01-13,1452.800048828125,1452.800048828125,1485.800048828125,1444.699951171875,1485.0,13499760,RELIANCE.NS,2649050000000.0,186450000000.0,13.78,786550000000.0,313960000000.0,363100000000.0,0.0,0.0,0.0,0.0,0.0,2026-02-09,15.0,0.5,14.412507828190124,7.03837224665446,26.357040073079194,-0.002246942885392733,11.199999809265137,-0.002246942885392733,-0.020496159212876952,1.5083260830459033,70.0,72221.42395128009,92.06729113072014,100.0,100.0,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09,False,70.42769422301778,70.42769422301775,69.2480230374805,71.60736540855501,0.3622644862129276,65.42769422301778,4.999999999999999,85.62018733921605,0.3940633819517298,0.30516007925123456,0.30077653879703564,-0.3150000095367432,0.14364724458568467,27.646575039403217,True,False,"🎯 HIGH QUALITY DIP (Score: 100/100)
Stage: EARLY - Excellent entry timing
F=74%, T=13%, M=18%
Expected upside: 10.6% | R/R: 2.11",85.02630566899045,85.02630566899045,0.1,33.14487293615272,2.8650197231326704,10.0,0.03017057877778893,0.3490377367826913,0.0,0.0,0.0,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09
2026-01-14,1458.800048828125,1458.800048828125,1467.0,1440.199951171875,1444.0,8321764,RELIANCE.NS,2649050000000.0,186450000000.0,13.78,786550000000.0,313960000000.0,363100000000.0,0.0,0.0,0.0,0.0,0.0,2026-02-09,15.0,0.5,14.412507828190124,7.03837224665446,26.465893483819396,-0.00259211846006413,11.319999694824219,-0.00259211846006413,0.004129955808330088,1.4745531474476217,70.0,71429.89845039457,94.55804848580965,100.0,100.0,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09,False,70.42769422301778,70.42769422301775,69.2480230374805,71.60736540855501,0.3622644862129276,65.42769422301778,4.999999999999999,86.36741454574289,0.3940633819517298,0.30516007925123456,0.30077653879703564,-0.3150000095367432,0.14364724458568467,27.646575039403217,True,False,"🎯 HIGH QUALITY DIP (Score: 100/100)
Stage: EARLY - Excellent entry timing
F=74%, T=13%, M=18%
Expected upside: 10.6% | R/R: 2.11",85.02630566899045,85.02630566899045,0.1,36.10533037813534,2.8650197231326704,10.0,0.027696741437535213,0.3490377367826913,0.0,0.0,0.0,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09
2026-01-15,1458.800048828125,1458.800048828125,1458.800048828125,1458.800048828125,1458.800048828125,0,RELIANCE.NS,2649050000000.0,186450000000.0,13.78,786550000000.0,313960000000.0,363100000000.0,0.0,0.0,0.0,0.0,0.0,2026-02-09,15.0,0.5,14.412507828190124,7.03837224665446,26.465893483819396,-0.00259211846006413,11.319999694824219,-0.00259211846006413,0.0,1.359460931583235,70.0,70600.74161099826,95.0,100.0,100.0,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09,False,70.42769422301778,70.42769422301775,69.2480230374805,71.60736540855501,0.3622644862129276,65.42769422301778,4.999999999999999,86.5,0.3940633819517298,0.30516007925123456,0.30077653879703564,-0.3150000095367432,0.14364724458568467,27.646575039403217,True,False,"🎯 HIGH QUALITY DIP (Score: 100/100)
Stage: EARLY - Excellent entry timing
F=74%, T=13%, M=18%
Expected upside: 10.6% | R/R: 2.11",85.02630566899045,85.02630566899045,0.1,38.32995441477446,2.8650197231326704,10.0,0.026089256177527446,0.3490377367826913,0.0,0.0,0.0,100.0,98.64,4.44,90.0,10.55,2.11,EARLY,78.09
